EVENT_TYPE,UID,GID,USERNAME,G_USERNAME,PID,PPID,EXIT_CODE,DURATIONS(ns),COMMAND,EXE,FILENAME,TIMESTAMP(system),FILE_MODE,FILE_MODE_PROCESSED,NEW_FILE_MODE,NEW_FILE_MODE_PROCESSED,WAS_SUCCESS,DO_NOT_UPDATE_ATIME,FILE_UID,NEW_FILE_UID,FILE_GID,NEW_FILE_GID,FILE_MODIFICATION_TIME,NEW_FILE_MODIFICATION_TIME,FILE_METADATA_CHANGE_TIME,NEW_FILE_METADATA_CHANGE_TIME,FILE_ACCESS_TIME,NEW_FILE_ACCESS_TIME,FILE_TYPE,NEW_FILE_TYPE,SENSITIVE_FILE,SUID_CHANGED,SUID_SET,SUID_CLEARED,SGID_CHANGED,SGID_SET,SGID_CLEARED,STICKY_BIT_CHANGED,STICKY_SET,STICKY_CLEARED,PERMISSION_CHANGED,OWNER_CHANGED,GROUP_CHANGED,FILE_SIZE_EXTENDED,FILE_SIZE_TRUNCATED,CREATION_TIME_CHANGED,ACCESS_TIME_CHANGED,MODIFIED_METADATA_TIME_CHANGED,FILE_CREATED,TARGET_DIR_WORLD_WRITABLE,DEV_MAJOR,DEV_MAJOR_NEW,DEV_MINOR,DEV_MINOR_NEW,RDEV_MAJOR,RDEV_MINOR,RDEV_MAJOR_NEW,RDEV_MINOR_NEW,I_BDEV_MAJOR,I_BDEV_MINOR,I_BDEV_MAJOR_NEW,I_BDEV_MINOR_NEW,RDEV_BDEV_MISSMATCH,RDEV_BDEV_MISSMATCH_NEW,LINKED_FILE_SGID_OR_SUID,LINKED_TO_SENSITIVE_FILE,CROSS_USER_LINK,IS_SYMLINK,NEW_FILENAME,WAS_DIR_REMOVED,IS_CURRENT_DIR_WORLD_WRITABLE,IS_SWITCHING_USER,IS_SWITCHING_ROOT,IS_CHANGING_PASSWORD,IS_ROOT_COMMAND,NAME,RHOST,RNAME,LOGIN_TYPE,IS_AUTH_SUCCESS,PROTOCOL_FAMILY,SOCKET_TYPE,PROTOCOL,DPORT,DIPV4,DIPV6,LPORT,LIPV4,LIPV6,PATH,PEER_PID,PEER_UID,PEER_GID,BACKLOG,IFINDEX,IS_KERNEL_SOCK,IS_IMPORTANT_PORT,IS_SOCK_SUCCESS,ARGV
FILE_OPEN_AND_WRITE_EXIT,1000,1000,stefan,stefan,2312622,2312621,0,0,sh,void,/usr/bin/bash,1765279242424041908,32800,0040,32800,0040,1, 0,1000,1000,1000,1000,1711874463000000000, 1711874463000000000,1757592022312010178, 1757592022312010178,1765268839830492464, 1765268839830492464,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/usr/bin/bash,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
PROCESS_EXIT,0,0,root,root,2303281,2,0,1480191794446,kworker/dying,void,void,1765279242983207337,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,void,255,255,255,255,255,255,,,,,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312547,1638,7,9018510917,vsftpd,void,void,1765279241660393132,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312547,1638,0,0,vsftpd,void,/etc/shadow,1765279243893931084,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312549,1638,7,9026508273,vsftpd,void,void,1765279241684694453,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312549,1638,0,0,vsftpd,void,/etc/shadow,1765279243916613244,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312551,1638,7,9184014185,vsftpd,void,void,1765279241851493782,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312551,1638,0,0,vsftpd,void,/etc/shadow,1765279244086624650,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312553,1638,7,9181081911,vsftpd,void,void,1765279241871735723,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312553,1638,0,0,vsftpd,void,/etc/shadow,1765279244104640788,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312555,1638,7,9229782243,vsftpd,void,void,1765279242110565126,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312555,1638,0,0,vsftpd,void,/etc/shadow,1765279244464603710,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
PROCESS_EXIT,65534,65534,nobody,nogroup,2312548,2312547,1,10018627493,vsftpd,void,void,1765279244894312964,4294967295,7777,4294967295,7777,0, 0,65534,65534,65534,65534,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,void,255,255,255,255,255,255,,,,,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
PROCESS_EXIT,65534,65534,nobody,nogroup,2312550,2312549,1,10026380779,vsftpd,void,void,1765279244917089274,4294967295,7777,4294967295,7777,0, 0,65534,65534,65534,65534,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,void,255,255,255,255,255,255,,,,,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312653,2312652,0,0,vsftpd,void,/etc/passwd,1765279244999124246,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752059930187, 1757592752059930187,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/passwd,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312655,2312654,0,0,vsftpd,void,/etc/passwd,1765279245020965451,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752059930187, 1757592752059930187,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/passwd,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
PROCESS_EXIT,65534,65534,nobody,nogroup,2312552,2312551,1,10183890067,vsftpd,void,void,1765279245087106546,4294967295,7777,4294967295,7777,0, 0,65534,65534,65534,65534,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,void,255,255,255,255,255,255,,,,,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
PROCESS_EXIT,65534,65534,nobody,nogroup,2312554,2312553,1,10180832460,vsftpd,void,void,1765279245105014818,4294967295,7777,4294967295,7777,0, 0,65534,65534,65534,65534,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,void,255,255,255,255,255,255,,,,,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312657,2312656,0,0,vsftpd,void,/etc/passwd,1765279245191633185,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752059930187, 1757592752059930187,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/passwd,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312659,2312658,0,0,vsftpd,void,/etc/passwd,1765279245209068358,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752059930187, 1757592752059930187,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/passwd,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
PROCESS_EXIT,65534,65534,nobody,nogroup,2312556,2312555,1,10229624723,vsftpd,void,void,1765279245465052669,4294967295,7777,4294967295,7777,0, 0,65534,65534,65534,65534,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,void,255,255,255,255,255,255,,,,,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312670,2312669,0,0,vsftpd,void,/etc/passwd,1765279245568712905,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752059930187, 1757592752059930187,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/passwd,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
INODE_SETATTR,1000,1000,root,root,1851665,3347,0,0,Storage Diagnos,/home/stefan/Desktop/pycharm-2025.1.3.1/jbr/bin/java,/home/stefan/.cache/JetBrains/PyCharm2025.1/log/indexing-diagnostic/storage-diagnostic-2025-12-08-10-50-41.615.json,1765279245604393234,33204,0664,0,0000,1, 255,1000,0,1000,0,1765279185567516161, 1765279245603837544,1765279185567516161, 1765279245603837544,1765183905545088586, 1765279245603837544,REGULAR,REGULAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,255,8,8,3,3,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,/home/stefan/.cache/JetBrains/PyCharm2025.1/log/indexing-diagnostic/storage-diagnostic-2025-12-08-10-50-41.615.json,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,1000,1000,stefan,stefan,1851665,3347,0,0,Storage Diagnos,/home/stefan/Desktop/pycharm-2025.1.3.1/jbr/bin/java,/home/stefan/.cache/JetBrains/PyCharm2025.1/log/indexing-diagnostic/storage-diagnostic-2025-12-08-10-50-41.615.json,1765279245605175221,33345,1101,33345,1101,1, 0,1000,1000,1000,1000,1765279185567516161, 1765279185567516161,1765279185567516161, 1765279185567516161,1765183905545088586, 1765183905545088586,REGULAR,REGULAR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,/home/stefan/.cache/JetBrains/PyCharm2025.1/log/indexing-diagnostic/storage-diagnostic-2025-12-08-10-50-41.615.json,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,1000,1000,stefan,stefan,2312674,2312673,0,0,ps,void,/,1765279246402413633,100352,4000,100352,4000,1, 0,1000,1000,1000,1000,1764771194756999990, 1764771194756999990,1764771194756999990, 1764771194756999990,1764771194756999990, 1764771194756999990,DIR,DIR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,24,24,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,/,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
PROCESS_EXIT,0,0,root,root,2308763,2,0,542078975667,kworker/dying,void,void,1765279247079174287,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,void,255,255,255,255,255,255,,,,,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,1000,1000,stefan,stefan,2312676,2312675,0,0,sh,void,/usr/bin/bash,1765279247435298475,32800,0040,32800,0040,1, 0,1000,1000,1000,1000,1711874463000000000, 1711874463000000000,1757592022312010178, 1757592022312010178,1765268839830492464, 1765268839830492464,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/usr/bin/bash,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312652,1638,7,2556726061,vsftpd,void,void,1765279245454475862,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312652,1638,0,0,vsftpd,void,/etc/shadow,1765279247554799772,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312654,1638,7,2569736285,vsftpd,void,void,1765279245477462553,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312654,1638,0,0,vsftpd,void,/etc/shadow,1765279247589618651,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312656,1638,7,2578105147,vsftpd,void,void,1765279245646627425,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
